Title,Type,Author,Duration/Pages,Genre,Comments,Link
Inception,movie,Christopher Nolan,148 min,Sci-Fi,Psychological twist,https://www.youtube.com/watch?v=YoHD9XEInc0
The Godfather,movie,Francis Ford Coppola,175 min,Crime,Classic mafia drama,https://www.youtube.com/watch?v=sY1S34973zA
Thriller,album,Michael Jackson,42 min,Pop,Best-selling album,https://open.spotify.com/album/2ANVost0y2y52ema1E9xAZ
Abbey Road,album,The Beatles,47 min,Rock,Iconic album,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN
1984,book,George Orwell,328 pages,Dystopian,Thought-provoking,https://www.amazon.com/dp/0451524934
To Kill a Mockingbird,book,Harper Lee,281 pages,Classic,Powerful themes,https://www.amazon.com/dp/0060935464
Breaking Bad,show,Vince Gilligan,62 episodes,Drama,Masterclass in storytelling,https://www.netflix.com/title/70143836
Stranger Things,show,The Duffer Brothers,34 episodes,Sci-Fi,Nostalgic & thrilling,https://www.netflix.com/title/80057281
Born To Die,album,Lana Del Ray,49 minutes,Indie pop,Cinematic pop,https://open.spotify.com/album/4X8hAqIWpQyQks2yRhyqs4
Parasite,movie,Bong Joon-ho,132 minutes,thriller,Brilliant social satire,https://www.youtube.com/watch?v=5xH0HfJHsaY
Animal Farm,book,George Orwell,140 pages,Political Satire,Sharp political allegory,https://www.amazon.com/Animal-Farm-George-Orwell/dp/0451526341
Fahrenheit 451 ,book,Ray Bradbury,249 pages,Sci-Fi,Chilling dystopian vision,https://www.amazon.com/Fahrenheit-451-Ray-Bradbury/dp/1451673310
The Hunger Games,movie,Gary Ross,142 minutes,Dystopian,Intense,https://www.youtube.com/watch?v=mfmrPu43DF8
Money Heist ,show,Álex Pina,41 episodes,Crime,Addictive crime drama ,https://www.youtube.com/watch?v=_InqQJRqGW4
Midnights ,album,Taylor Swift,44 minutes,pop,introspective and dreamy,https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3
Harry Potter,movie,Chris Columbus,152 minutes,Fantasy,Magical and timeless,https://www.youtube.com/watch?v=VyHV0BRtdxo
Sour ,album,Olivia Rodrigo,34 minutes,pop,emotional pop,https://open.spotify.com/album/6s84u2TUpR3wdUv4NgKA2j
The Secret History,book,Donna Tartt,559 pages,Phsychological thriller,Dark and intellectual,https://www.amazon.com/Secret-History-Donna-Tartt/dp/1400031702
Supernatural ,show,Eric Kripke,327 episodes,Horror,long-running fan favourite,https://www.youtube.com/watch?v=t-775JyzDTk
The Vampire Diaries,show,Kevin Williamson & Julie Plec,171 episodes,Supernatural,Romantic supernatural saga ,https://www.youtube.com/watch?v=BmVmhjjkN4E
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Book,1989,George Orwel,43,Classics,amazing,youtube.com/134
